image_id,blur,brightness,contrast,particle_density,edge_density,best_model
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_blur5,12.70611360369482,30.90022194217596,31.716543004800037,1433.0,0.0184102854156537,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_blur9,4.8447491182812,30.89922303700249,31.067840572112857,285.0,0.0143551273273332,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_bright0.5,28.11630438977187,14.821268741875626,16.264474919094265,835.0,0.0164885506282848,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_bright1.5,218.5018325428646,45.30864185280372,44.19919707494644,3243.0,0.0523135239191482,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_combo0,28.11630438977187,14.821268741875626,16.264474919094265,835.0,0.0164885506282848,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_combo1,8.182256466689541,82.07229493502155,32.51530860329736,1131.0,0.0143815883915311,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_gamma0.5,77.018715228118,7.536511307143495,23.58072530391993,238.0,0.0210464689363644,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_gamma2.0,162.46173226871693,81.65782867122458,33.58291369782862,3500.0,0.0625043412683449,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_noise15,1808.2323332591425,31.25085419622864,33.22532593888254,3449.0,0.1314155677055942,LinkNet
c--150-_jpg.rf.64c31448728f754d79b8af483876fe10_noise50,12653.814672577762,40.71511025994688,37.76499082955346,5081.0,0.365106456168901,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_blur5,14.05881247875579,25.669273081490157,29.695814834150116,964.0,0.01870135712183,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_blur9,4.711706667480772,25.66779126189508,29.057859160915804,167.0,0.0145072784464709,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_bright0.5,32.47388386009347,12.206191227495692,15.274431024487017,560.0,0.0184169006817031,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_bright1.5,248.55624193527595,37.48181297981352,41.22007092259907,3095.0,0.0418184043316762,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_combo0,18751.78100641127,75.36453423565563,42.98237853903503,4171.0,0.3701671346967397,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_combo1,8.791106303943826,73.9698277715484,31.484323379780765,621.0,0.013607602263744,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_gamma0.5,100.71148050021884,5.881897655218949,22.102628089512287,209.0,0.020067409561044,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_gamma2.0,180.49627716457093,73.5301474212039,32.53759780595723,3617.0,0.0557005401364729,UNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_noise15,1705.3128119207772,26.382722909658614,31.120922621882045,3470.0,0.089990771703861,LinkNet
c--167-_jpg.rf.81951d88c951df31fbc4c991746c25d2_noise50,11814.121868452496,36.90317896610007,35.731634827790494,5128.0,0.3632409511429526,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_blur5,16.938600607737353,26.585546966735134,29.49653067513471,1406.0,0.0201104087903655,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_blur9,5.169703941813991,26.58306954959961,28.793380060228493,278.0,0.0150662684276504,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_bright0.5,50.77569844226494,12.67984758427022,15.254154972746482,842.0,0.0214764612295795,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_bright1.5,386.9752950486425,38.85240018390439,41.811006759724975,3422.0,0.0659409719810406,UNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_combo0,13532.959120866555,47.25532280844505,44.49759176882434,4857.0,0.3658275201682923,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_combo1,9049.863274266629,28.70585550274368,35.88726781964506,5245.0,0.353552894013515,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_gamma0.5,147.95205898211182,6.05892878996861,21.285962215798964,228.0,0.0231005090447225,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_gamma2.0,302.750988442476,74.94037991472922,32.686785275869426,3810.0,0.0940326992600825,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_noise15,1808.4522884097055,27.193671836497085,31.175618322100508,3572.0,0.1150923987285458,LinkNet
c--168-_jpg.rf.d2bc150418346bd2320323094366275e_noise50,12073.140167892114,37.49241063602476,35.838313601954624,5135.0,0.3630094168312214,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_blur5,16.95702900907126,27.064809761486583,29.78206861476392,1377.0,0.0203154820378988,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_blur9,5.212448546573611,27.063139406809093,29.07468227607907,244.0,0.014530431877644,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_bright0.5,49.9840373007278,12.892773152604263,15.410020796536628,875.0,0.0206164766431493,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_bright1.5,384.772596288356,39.65644608062025,42.191606988896254,3529.0,0.0678031693739643,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_combo0,40.24880610097828,39.75647882618719,41.35708007825946,2424.0,0.0246286355021483,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_combo1,194.49567029305948,27.06466091800047,30.71843084515974,2618.0,0.0364997304279084,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_gamma0.5,146.9909190748738,6.231888228464828,21.499755638526945,243.0,0.0234279647141708,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_gamma2.0,299.7298204793389,75.74236846370368,32.87940687575296,3856.0,0.0978464001375975,UNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_noise15,1802.7791232328548,27.69039562598609,31.49189664032079,3512.0,0.115274318544906,LinkNet
c--169-_jpg.rf.fa7ced6081099b77fa9acec7af792df9_noise50,12100.8940410534,37.89994410100188,36.12670346579522,5184.0,0.363161567950359,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_blur5,18.261762593485905,27.092167194234133,30.856162175723696,786.0,0.0228524365678676,UNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_blur9,5.357022109349492,27.087771349944266,30.104463742277005,217.0,0.0152746493082085,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_bright0.5,57.524458261669686,12.94930721626297,15.975688731199222,900.0,0.0241721821447354,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_bright1.5,433.6416774105473,39.68691930367709,43.93639506463432,2919.0,0.0693246805653406,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_combo0,8600.266691081611,24.242168351905693,27.65970411835728,5456.0,0.3524779132804773,UNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_combo1,9131.325196553948,29.307811636914508,37.192273327093055,5341.0,0.3544823388934644,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_gamma0.5,183.50604778326476,6.540301854589837,22.47866189237497,296.0,0.0250685506944375,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_gamma2.0,304.4042324024064,75.24094452768654,34.11252612503852,3320.0,0.093225636802048,UNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_noise15,1822.2934247740616,27.784431632879198,32.54242791348956,3556.0,0.1186514118631566,LinkNet
c--17-_jpg.rf.129bf866b08f693c0a0ad787f39679bc_noise50,12080.069651277783,38.066853878695866,36.88966438823341,5066.0,0.3625595787398579,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_blur5,18.01616109478379,28.91162996847826,31.119247207389343,1612.0,0.0211159292298838,UNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_blur9,5.448769721520277,28.910690600699237,30.399273432562158,318.0,0.0155524904822859,DeepLabV3Plus
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_bright0.5,55.597463657121374,13.847405658037053,16.085424995016535,1028.0,0.0208182422576579,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_bright1.5,426.6889377927504,42.37461259348198,44.07145156389363,3647.0,0.0827503630127244,DeepLabV3Plus
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_combo0,1860.471201969783,29.393198183447943,32.80944824082133,3493.0,0.1350705021979221,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_combo1,10222.57925424388,28.322315607727955,25.702654041758866,5340.0,0.3608627629981709,UNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_gamma0.5,161.56932155319242,6.985337262801367,22.733485632355567,260.0,0.0248237858506074,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_gamma2.0,332.65398782566973,78.41179369631298,33.78415658357883,3986.0,0.1202523062471264,DeepLabV3Plus
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_noise15,1865.0938760215136,29.42248396624891,32.83122860586618,3566.0,0.1374817666729511,LinkNet
c--170-_jpg.rf.c6c10623ecd781ef681ff205c21d35b0_noise50,12389.605421068032,39.31401014120286,37.30005149693952,5113.0,0.3636312518398709,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_blur5,18.94671070683386,28.931869374956587,31.02757774847081,1030.0,0.0220486817428579,LinkNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_blur9,5.638703929100012,28.928598125895128,30.270897184502743,275.0,0.0157277950325967,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_bright0.5,56.91165969095214,13.90408194991582,16.044732275557095,1078.0,0.0225216732653945,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_bright1.5,453.6864554840583,42.41306051976145,43.86876758724966,3568.0,0.0881848040723577,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_combo0,8678.073571290566,24.54703619542819,27.90689871319752,5493.0,0.3527326010233816,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_combo1,14073.540712974136,49.9539114414334,47.19066667339663,4987.0,0.3656985224803278,LinkNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_gamma0.5,147.26717069163806,6.982892921996091,22.762289105302152,303.0,0.0255349269509246,DeepLabV3Plus
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_gamma2.0,351.39755566765825,78.40404721976905,33.9049458042626,3944.0,0.116603987020848,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_noise15,1862.520483802547,29.44373550843281,32.79870377668016,3557.0,0.1347364312624243,UNet
c--171-_jpg.rf.bb7d6200471fc0c8b9670ae147c7be6e_noise50,12392.914135016945,39.33235096632499,37.18621663517275,5205.0,0.3630656465926418,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_blur5,18.892114687472528,27.38694014176515,29.370553227696146,1653.0,0.0207024751017924,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_blur9,5.57657996562951,27.385937928958658,28.58898615695025,328.0,0.015195266115615,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_bright0.5,56.70280250537443,13.128028551488269,15.242126257460276,1015.0,0.0218204550641515,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_bright1.5,441.5919725134984,40.2937277354952,42.13513571099614,3420.0,0.0814703090321535,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_combo0,12103.10263796926,37.97650257499231,35.3659341953278,5097.0,0.3624934260793633,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_combo1,2244.107355672608,40.10614525139665,42.79866052880877,3648.0,0.2135870949389907,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_gamma0.5,159.5384558526091,6.24644512140667,20.992532625343024,266.0,0.0238645722734354,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_gamma2.0,341.0997811631028,76.40902189983825,32.72938201563527,3824.0,0.1156183123794781,UNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_noise15,1847.0447120046435,28.01802329235176,31.17937603640397,3606.0,0.1312402631552834,LinkNet
c--172-_jpg.rf.e770140160fd7aaa0429c661fccffa66_noise50,12165.75065975697,38.0762872480824,35.9749009480478,5198.0,0.3618517452725655,LinkNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_blur5,17.36762988949032,26.58560319649656,28.70216508721805,1520.0,0.0192173478736881,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_blur9,5.239618146614759,26.58314893279221,27.961131162826668,312.0,0.0147288898591279,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_bright0.5,53.757327371913,12.795631278300934,14.864308333401995,956.0,0.0210167002391418,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_bright1.5,421.12381664541584,39.08520462671707,41.08495727959842,3388.0,0.0797933390886148,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_combo0,8538.186050304736,23.75479854861063,26.412159326740884,5473.0,0.352272840032944,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_combo1,19224.971994175627,76.96179683856435,43.304520227567,4235.0,0.3705276666964354,LinkNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_gamma0.5,140.91298141861876,5.934909089706316,20.371550823197715,239.0,0.0224522129718751,LinkNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_gamma2.0,340.5483773511215,75.20155723362804,32.21886835317321,3841.0,0.110931396383434,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_noise15,1826.806786593053,27.22951334795307,30.49090213977512,3547.0,0.1270064928836275,UNet
c--173-_jpg.rf.a61c25de76db954defe8bae82b0837c2_noise50,12119.230148228666,37.49255617187784,35.42568940068904,5154.0,0.3630821847577655,LinkNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_blur5,18.64888147766934,30.208136115714236,31.66650552325616,1900.0,0.0212713879820461,LinkNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_blur9,5.501830760700384,30.20054179028945,30.95273385563386,387.0,0.0155723362804343,UNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_bright0.5,61.118571997938886,14.535796858410151,16.344883453452702,1167.0,0.0218469161283493,LinkNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_bright1.5,479.4129083150342,44.155220602584585,44.9011394060968,3801.0,0.0978761688348201,UNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_combo0,14.129053879642278,44.345220966424215,43.36158547929338,730.0,0.0182382884983676,UNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_combo1,7817.205122085367,20.51484300319848,20.045556912333844,5547.0,0.3498781137230387,UNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_gamma0.5,163.70420830148643,7.381419702246875,23.39647083058451,297.0,0.0250883964925859,UNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_gamma2.0,379.4377652203094,80.27224796663259,34.07704168416881,4091.0,0.1343560534645802,UNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_noise15,1905.420162751126,30.59888665072388,33.458782746448264,3545.0,0.1508412964598403,LinkNet
c--174-_jpg.rf.a95865c71ba55db5dbcf6fc9e5e26c6b_noise50,12516.082981699894,40.21289910726985,37.7937716206024,5068.0,0.3632839503722741,LinkNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_blur5,16.230988193862473,25.61108189368606,27.681562780034277,1474.0,0.0185955128650386,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_blur9,4.927232015154329,25.609408231375543,26.969695046120663,296.0,0.0136539091260902,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_bright0.5,51.149372238610106,12.21115267703279,14.360856810071272,878.0,0.0189328914335612,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_bright1.5,404.1800261519205,37.70332516347976,39.67860669150997,3433.0,0.0711339558298685,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_combo0,4.927232015154329,25.609408231375543,26.969695046120663,296.0,0.0136539091260902,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_combo1,4.927232015154329,25.609408231375543,26.969695046120663,296.0,0.0136539091260902,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_gamma0.5,130.49312999304257,5.455146842368133,19.598774750198224,245.0,0.0203055591388246,LinkNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_gamma2.0,331.759698675099,74.04615801886013,31.238320109199385,3801.0,0.1032246114358104,UNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_noise15,1805.2830404607223,26.26730636289365,29.44958940749752,3573.0,0.1202258451829286,LinkNet
c--175-_jpg.rf.8db5ad276cc740cac05ae63613e25de2_noise50,12013.96028187262,36.78036324425877,34.635435402625795,5159.0,0.3618848216028128,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_blur5,15.994644252874538,25.51511422910651,27.630468361393564,1549.0,0.0182382884983676,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_blur9,4.879575440730915,25.51117153054103,26.93108658258473,287.0,0.0126120047232999,LinkNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_bright0.5,50.47565063888548,12.29779612411562,14.30471310132173,975.0,0.0192735776351085,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_bright1.5,396.07931230653145,37.62517241037141,39.36552444394348,3526.0,0.0723643953150685,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_combo0,9881.835938185026,27.13170002414572,24.71932865308853,5392.0,0.3589344129447526,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_combo1,5.433283230532378,12.307332030125922,13.824906088049971,292.0,0.0119703239165021,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_gamma0.5,125.31094345966726,5.409987728681478,19.866351364689272,231.0,0.0202129454141321,UNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_gamma2.0,331.0586854756844,74.11418610727976,30.903365999999185,3926.0,0.1052158065166985,DeepLabV3Plus
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_noise15,1798.031582077568,26.189391759363083,29.44235621312458,3633.0,0.1201861535866318,LinkNet
c--176-_jpg.rf.1d4a742d368cae50f384976f39d59ed4_noise50,11992.357323864817,36.63440070651041,34.662507780077945,5210.0,0.3620535108870741,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_blur5,15.351680391145404,24.926504394190477,27.337946462515404,1311.0,0.0186583578925085,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_blur9,4.761668317509624,24.923560600798464,26.64814907848478,256.0,0.0136109098967687,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_bright0.5,47.96899523058674,11.94057506507768,14.144555000298226,795.0,0.0188435853418934,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_bright1.5,374.73975495460905,36.724282326324456,39.136641075320064,3414.0,0.0633312495245277,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_combo0,2003.30079598709,50.27576067290487,23.331985567929824,2772.0,0.1337540642540791,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_combo1,11774.399811663843,36.140991165312194,33.39996800064486,5151.0,0.3627018069599214,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_gamma0.5,124.88046319512029,5.239978698843321,19.25257296361288,225.0,0.0204477873588881,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_gamma2.0,305.3079177133711,73.05259467272624,30.84916699834528,3851.0,0.0960139714418964,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_noise15,1764.8418750327758,25.682946836414395,29.095434980999936,3574.0,0.1066347810843082,LinkNet
c--177-_jpg.rf.63c6b6d1dfbfefff13237aaf577c7e34_noise50,11808.524726703905,36.214106393323874,34.34154809414333,5149.0,0.3631880290145569,LinkNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_blur5,15.765935079334088,24.96187952938997,27.006111732120736,1446.0,0.0181522900397246,UNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_blur9,4.816204718911136,24.959044887887774,26.30533440092668,275.0,0.0133396839887408,UNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_bright0.5,49.14974640673669,11.885506282848931,14.016547971200128,842.0,0.018737741085102,UNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_bright1.5,387.805722327099,36.74296714528116,38.75289076541749,3478.0,0.0673731770807492,UNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_combo0,37.13735531411337,36.81525215740364,37.8062755757515,2364.0,0.0223860603113805,UNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_combo1,13415.55874986973,45.15831654709573,43.027964380021785,4982.0,0.3649576126827881,UNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_gamma0.5,126.38290468729308,5.170902090754835,19.091914030651573,212.0,0.0193198844974547,LinkNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_gamma2.0,316.7340629698276,73.18974898372976,30.56287397004279,3887.0,0.0976148658258663,LinkNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_noise15,1780.8577176300178,25.689118879638546,28.817435650296936,3609.0,0.1122379114282028,LinkNet
c--178-_jpg.rf.a859252787fbdb0d66ff8d79eb0df258_noise50,11854.50240663359,36.18347440388184,34.177958540627486,5142.0,0.3636180213077719,UNet
c--179-_jpg.rf.ffac79351e9ec90aaad5724f24a1e341_blur5,15.395370614567929,24.758116104534437,27.22170395925674,1369.0,0.016733315472115,LinkNet
c--179-_jpg.rf.ffac79351e9ec90aaad5724f24a1e341_blur9,4.80037423343224,24.754563706665877,26.529296931829634,228.0,0.0128170779708332,LinkNet
c--179-_jpg.rf.ffac79351e9ec90aaad5724f24a1e341_bright0.5,46.20564135099635,11.761116127687863,14.112276907589006,751.0,0.0177851427739795,LinkNet
c--179-_jpg.rf.ffac79351e9ec90aaad5724f24a1e341_bright1.5,361.2655827639466,36.37353099748289,38.85739232038589,3455.0,0.05862779536336,UNet
